experiment_name,experiment_kind,job_id,sweep_index,replication,metric_name,metric_value,units,estimator,status,warning_code,confidence_interval_lower,confidence_interval_upper,quantizer_step,quantizer_phase,jitter_distribution,jitter_scale,alphabet,jitter_variance,symbol_index
capacity_surface,capacity_surface,27375ca76427,59,,capacity_bits_per_symbol,0.0141377192223401,bits_per_symbol,blahut_arimoto,complete,,,,1.4551915228366852,0.0,gaussian,1.0,"[0.0, 0.30517578125]",1.0,
capacity_surface,capacity_surface,2b1fad6c00e1,60,,capacity_bits_per_symbol,0.0257432813585254,bits_per_symbol,blahut_arimoto,complete,,,,0.125,0.0,gaussian,1.0,"[0.0, 0.3814697265625]",1.0,
capacity_surface,capacity_surface,8dcb8f4bcd05,61,,capacity_bits_per_symbol,0.0257247962500593,bits_per_symbol,blahut_arimoto,complete,,,,0.15625,0.0,gaussian,1.0,"[0.0, 0.3814697265625]",1.0,
capacity_surface,capacity_surface,7eb2ca4cbcba,62,,capacity_bits_per_symbol,0.0256959660084239,bits_per_symbol,blahut_arimoto,complete,,,,0.1953125,0.0,gaussian,1.0,"[0.0, 0.3814697265625]",1.0,
capacity_surface,capacity_surface,1ad53a4e64c9,63,,capacity_bits_per_symbol,0.0256510470650694,bits_per_symbol,blahut_arimoto,complete,,,,0.244140625,0.0,gaussian,1.0,"[0.0, 0.3814697265625]",1.0,
capacity_surface,capacity_surface,02e6fc591899,64,,capacity_bits_per_symbol,0.0255811727618525,bits_per_symbol,blahut_arimoto,complete,,,,0.30517578125,0.0,gaussian,1.0,"[0.0, 0.3814697265625]",1.0,
capacity_surface,capacity_surface,cd322d1e921c,65,,capacity_bits_per_symbol,0.0254727483283717,bits_per_symbol,blahut_arimoto,complete,,,,0.3814697265625,0.0,gaussian,1.0,"[0.0, 0.3814697265625]",1.0,
capacity_surface,capacity_surface,39bacd964e2c,66,,capacity_bits_per_symbol,0.0253051522275695,bits_per_symbol,blahut_arimoto,complete,,,,0.476837158203125,0.0,gaussian,1.0,"[0.0, 0.3814697265625]",1.0,
capacity_surface,capacity_surface,aa5e6da50dbf,67,,capacity_bits_per_symbol,0.02504762992395,bits_per_symbol,blahut_arimoto,complete,,,,0.5960464477539062,0.0,gaussian,1.0,"[0.0, 0.3814697265625]",1.0,
capacity_surface,capacity_surface,47c979187f72,68,,capacity_bits_per_symbol,0.0246555352731051,bits_per_symbol,blahut_arimoto,complete,,,,0.7450580596923828,0.0,gaussian,1.0,"[0.0, 0.3814697265625]",1.0,
capacity_surface,capacity_surface,8381c0149ef8,69,,capacity_bits_per_symbol,0.0240668200018149,bits_per_symbol,blahut_arimoto,complete,,,,0.9313225746154784,0.0,gaussian,1.0,"[0.0, 0.3814697265625]",1.0,
capacity_surface,capacity_surface,356a27f53f26,70,,capacity_bits_per_symbol,0.0232013014927011,bits_per_symbol,blahut_arimoto,complete,,,,1.164153218269348,0.0,gaussian,1.0,"[0.0, 0.3814697265625]",1.0,
capacity_surface,capacity_surface,e9935cba1abb,71,,capacity_bits_per_symbol,0.0219689286820184,bits_per_symbol,blahut_arimoto,complete,,,,1.4551915228366852,0.0,gaussian,1.0,"[0.0, 0.3814697265625]",1.0,
capacity_surface,capacity_surface,0a89ad951686,72,,capacity_bits_per_symbol,0.0398293545832134,bits_per_symbol,blahut_arimoto,complete,,,,0.125,0.0,gaussian,1.0,"[0.0, 0.476837158203125]",1.0,
capacity_surface,capacity_surface,af1ef0e4a548,73,,capacity_bits_per_symbol,0.0398010317058938,bits_per_symbol,blahut_arimoto,complete,,,,0.15625,0.0,gaussian,1.0,"[0.0, 0.476837158203125]",1.0,
capacity_surface,capacity_surface,8fee38c9b39e,74,,capacity_bits_per_symbol,0.0397568569825677,bits_per_symbol,blahut_arimoto,complete,,,,0.1953125,0.0,gaussian,1.0,"[0.0, 0.476837158203125]",1.0,
capacity_surface,capacity_surface,c1d03a72f79d,75,,capacity_bits_per_symbol,0.0396880280642977,bits_per_symbol,blahut_arimoto,complete,,,,0.244140625,0.0,gaussian,1.0,"[0.0, 0.476837158203125]",1.0,
capacity_surface,capacity_surface,5005c70fed47,76,,capacity_bits_per_symbol,0.0395809541868475,bits_per_symbol,blahut_arimoto,complete,,,,0.30517578125,0.0,gaussian,1.0,"[0.0, 0.476837158203125]",1.0,
capacity_surface,capacity_surface,b442afc7a7f9,77,,capacity_bits_per_symbol,0.0394147923344906,bits_per_symbol,blahut_arimoto,complete,,,,0.3814697265625,0.0,gaussian,1.0,"[0.0, 0.476837158203125]",1.0,
capacity_surface,capacity_surface,916f9f7bfafa,78,,capacity_bits_per_symbol,0.0391579144030173,bits_per_symbol,blahut_arimoto,complete,,,,0.476837158203125,0.0,gaussian,1.0,"[0.0, 0.476837158203125]",1.0,
capacity_surface,capacity_surface,fa6955b07ce4,79,,capacity_bits_per_symbol,0.0387631231636816,bits_per_symbol,blahut_arimoto,complete,,,,0.5960464477539062,0.0,gaussian,1.0,"[0.0, 0.476837158203125]",1.0,
capacity_surface,capacity_surface,b75c61bd7451,80,,capacity_bits_per_symbol,0.0381618396235526,bits_per_symbol,blahut_arimoto,complete,,,,0.7450580596923828,0.0,gaussian,1.0,"[0.0, 0.476837158203125]",1.0,
capacity_surface,capacity_surface,03b7c55991ec,81,,capacity_bits_per_symbol,0.0372586150850189,bits_per_symbol,blahut_arimoto,complete,,,,0.9313225746154784,0.0,gaussian,1.0,"[0.0, 0.476837158203125]",1.0,
capacity_surface,capacity_surface,7b3a96548170,82,,capacity_bits_per_symbol,0.035929809149215,bits_per_symbol,blahut_arimoto,complete,,,,1.164153218269348,0.0,gaussian,1.0,"[0.0, 0.476837158203125]",1.0,
capacity_surface,capacity_surface,d9f322535841,83,,capacity_bits_per_symbol,0.0340357661640698,bits_per_symbol,blahut_arimoto,complete,,,,1.4551915228366852,0.0,gaussian,1.0,"[0.0, 0.476837158203125]",1.0,
capacity_surface,capacity_surface,079e11bd01a4,84,,capacity_bits_per_symbol,0.0612993609313416,bits_per_symbol,blahut_arimoto,complete,,,,0.125,0.0,gaussian,1.0,"[0.0, 0.5960464477539062]",1.0,
capacity_surface,capacity_surface,6083d0857779,85,,capacity_bits_per_symbol,0.0612564138652083,bits_per_symbol,blahut_arimoto,complete,,,,0.15625,0.0,gaussian,1.0,"[0.0, 0.5960464477539062]",1.0,
capacity_surface,capacity_surface,68bbd3cdedd7,86,,capacity_bits_per_symbol,0.0611894277254996,bits_per_symbol,blahut_arimoto,complete,,,,0.1953125,0.0,gaussian,1.0,"[0.0, 0.5960464477539062]",1.0,
capacity_surface,capacity_surface,f07c133f329f,87,,capacity_bits_per_symbol,0.0610850505876341,bits_per_symbol,blahut_arimoto,complete,,,,0.244140625,0.0,gaussian,1.0,"[0.0, 0.5960464477539062]",1.0,
capacity_surface,capacity_surface,96f33649a80d,88,,capacity_bits_per_symbol,0.0609226624820814,bits_per_symbol,blahut_arimoto,complete,,,,0.30517578125,0.0,gaussian,1.0,"[0.0, 0.5960464477539062]",1.0,
capacity_surface,capacity_surface,e2ef795e82a4,89,,capacity_bits_per_symbol,0.0606706290476813,bits_per_symbol,blahut_arimoto,complete,,,,0.3814697265625,0.0,gaussian,1.0,"[0.0, 0.5960464477539062]",1.0,
capacity_surface,capacity_surface,3d6d9555847d,90,,capacity_bits_per_symbol,0.060280920257929,bits_per_symbol,blahut_arimoto,complete,,,,0.476837158203125,0.0,gaussian,1.0,"[0.0, 0.5960464477539062]",1.0,
capacity_surface,capacity_surface,70fc731e081f,91,,capacity_bits_per_symbol,0.0596818007346183,bits_per_symbol,blahut_arimoto,complete,,,,0.5960464477539062,0.0,gaussian,1.0,"[0.0, 0.5960464477539062]",1.0,
capacity_surface,capacity_surface,c0de8975f9ec,92,,capacity_bits_per_symbol,0.0587688944995265,bits_per_symbol,blahut_arimoto,complete,,,,0.7450580596923828,0.0,gaussian,1.0,"[0.0, 0.5960464477539062]",1.0,
capacity_surface,capacity_surface,5c0f93732a09,93,,capacity_bits_per_symbol,0.0573966150352396,bits_per_symbol,blahut_arimoto,complete,,,,0.9313225746154784,0.0,gaussian,1.0,"[0.0, 0.5960464477539062]",1.0,
capacity_surface,capacity_surface,60d1d2ca24e6,94,,capacity_bits_per_symbol,0.0553756967227051,bits_per_symbol,blahut_arimoto,complete,,,,1.164153218269348,0.0,gaussian,1.0,"[0.0, 0.5960464477539062]",1.0,
capacity_surface,capacity_surface,cd48f0811ce8,95,,capacity_bits_per_symbol,0.052490368702198,bits_per_symbol,blahut_arimoto,complete,,,,1.4551915228366852,0.0,gaussian,1.0,"[0.0, 0.5960464477539062]",1.0,
capacity_surface,capacity_surface,51cda4e34d09,96,,capacity_bits_per_symbol,0.0936011471142587,bits_per_symbol,blahut_arimoto,complete,,,,0.125,0.0,gaussian,1.0,"[0.0, 0.7450580596923828]",1.0,
capacity_surface,capacity_surface,c9627fdf7d22,97,,capacity_bits_per_symbol,0.093537031574781,bits_per_symbol,blahut_arimoto,complete,,,,0.15625,0.0,gaussian,1.0,"[0.0, 0.7450580596923828]",1.0,
capacity_surface,capacity_surface,6467824eb1c5,98,,capacity_bits_per_symbol,0.0934370232156101,bits_per_symbol,blahut_arimoto,complete,,,,0.1953125,0.0,gaussian,1.0,"[0.0, 0.7450580596923828]",1.0,
capacity_surface,capacity_surface,9effad7b4ff9,99,,capacity_bits_per_symbol,0.0932811791389542,bits_per_symbol,blahut_arimoto,complete,,,,0.244140625,0.0,gaussian,1.0,"[0.0, 0.7450580596923828]",1.0,
capacity_surface,capacity_surface,e70ed59fd4d4,100,,capacity_bits_per_symbol,0.0930386905447683,bits_per_symbol,blahut_arimoto,complete,,,,0.30517578125,0.0,gaussian,1.0,"[0.0, 0.7450580596923828]",1.0,
capacity_surface,capacity_surface,dd40c2097b6d,101,,capacity_bits_per_symbol,0.0926622675317213,bits_per_symbol,blahut_arimoto,complete,,,,0.3814697265625,0.0,gaussian,1.0,"[0.0, 0.7450580596923828]",1.0,
capacity_surface,capacity_surface,53395ed970fe,102,,capacity_bits_per_symbol,0.0920800528781888,bits_per_symbol,blahut_arimoto,complete,,,,0.476837158203125,0.0,gaussian,1.0,"[0.0, 0.7450580596923828]",1.0,
capacity_surface,capacity_surface,196559cde83b,103,,capacity_bits_per_symbol,0.0911845890095145,bits_per_symbol,blahut_arimoto,complete,,,,0.5960464477539062,0.0,gaussian,1.0,"[0.0, 0.7450580596923828]",1.0,
capacity_surface,capacity_surface,234417e1b59c,104,,capacity_bits_per_symbol,0.089819213520002,bits_per_symbol,blahut_arimoto,complete,,,,0.7450580596923828,0.0,gaussian,1.0,"[0.0, 0.7450580596923828]",1.0,
capacity_surface,capacity_surface,be772de80385,105,,capacity_bits_per_symbol,0.0877647169943676,bits_per_symbol,blahut_arimoto,complete,,,,0.9313225746154784,0.0,gaussian,1.0,"[0.0, 0.7450580596923828]",1.0,
capacity_surface,capacity_surface,48f4216de4d1,106,,capacity_bits_per_symbol,0.0847345949935942,bits_per_symbol,blahut_arimoto,complete,,,,1.164153218269348,0.0,gaussian,1.0,"[0.0, 0.7450580596923828]",1.0,
capacity_surface,capacity_surface,3250a9ef9cbb,107,,capacity_bits_per_symbol,0.080397063524613,bits_per_symbol,blahut_arimoto,complete,,,,1.4551915228366852,0.0,gaussian,1.0,"[0.0, 0.7450580596923828]",1.0,
capacity_surface,capacity_surface,c5cd82708782,108,,capacity_bits_per_symbol,0.1412697914393885,bits_per_symbol,blahut_arimoto,complete,,,,0.125,0.0,gaussian,1.0,"[0.0, 0.9313225746154785]",1.0,
capacity_surface,capacity_surface,b5aee4a48e68,109,,capacity_bits_per_symbol,0.141176254092183,bits_per_symbol,blahut_arimoto,complete,,,,0.15625,0.0,gaussian,1.0,"[0.0, 0.9313225746154785]",1.0,
capacity_surface,capacity_surface,3b398f4488a9,110,,capacity_bits_per_symbol,0.1410303430107888,bits_per_symbol,blahut_arimoto,complete,,,,0.1953125,0.0,gaussian,1.0,"[0.0, 0.9313225746154785]",1.0,
capacity_surface,capacity_surface,653d18b28045,111,,capacity_bits_per_symbol,0.1408029435804447,bits_per_symbol,blahut_arimoto,complete,,,,0.244140625,0.0,gaussian,1.0,"[0.0, 0.9313225746154785]",1.0,
capacity_surface,capacity_surface,039fe8c50199,112,,capacity_bits_per_symbol,0.140449057351928,bits_per_symbol,blahut_arimoto,complete,,,,0.30517578125,0.0,gaussian,1.0,"[0.0, 0.9313225746154785]",1.0,
capacity_surface,capacity_surface,5fe3f5fb3b20,113,,capacity_bits_per_symbol,0.1398995642513532,bits_per_symbol,blahut_arimoto,complete,,,,0.3814697265625,0.0,gaussian,1.0,"[0.0, 0.9313225746154785]",1.0,
capacity_surface,capacity_surface,8c53f08bef28,114,,capacity_bits_per_symbol,0.139049317277332,bits_per_symbol,blahut_arimoto,complete,,,,0.476837158203125,0.0,gaussian,1.0,"[0.0, 0.9313225746154785]",1.0,
capacity_surface,capacity_surface,5169e5bec13f,115,,capacity_bits_per_symbol,0.1377407966982188,bits_per_symbol,blahut_arimoto,complete,,,,0.5960464477539062,0.0,gaussian,1.0,"[0.0, 0.9313225746154785]",1.0,
capacity_surface,capacity_surface,c30ef72e1690,116,,capacity_bits_per_symbol,0.1357437082087769,bits_per_symbol,blahut_arimoto,complete,,,,0.7450580596923828,0.0,gaussian,1.0,"[0.0, 0.9313225746154785]",1.0,
capacity_surface,capacity_surface,82e0a0baa848,117,,capacity_bits_per_symbol,0.1327343553477356,bits_per_symbol,blahut_arimoto,complete,,,,0.9313225746154784,0.0,gaussian,1.0,"[0.0, 0.9313225746154785]",1.0,
capacity_surface,capacity_surface,3bf342420c3c,118,,capacity_bits_per_symbol,0.1282862530707434,bits_per_symbol,blahut_arimoto,complete,,,,1.164153218269348,0.0,gaussian,1.0,"[0.0, 0.9313225746154785]",1.0,
capacity_surface,capacity_surface,e896c02963bb,119,,capacity_bits_per_symbol,0.1218912839762225,bits_per_symbol,blahut_arimoto,complete,,,,1.4551915228366852,0.0,gaussian,1.0,"[0.0, 0.9313225746154785]",1.0,
capacity_surface,capacity_surface,a4aba6905986,120,,capacity_bits_per_symbol,0.209650524950417,bits_per_symbol,blahut_arimoto,complete,,,,0.125,0.0,gaussian,1.0,"[0.0, 1.1641532182693481]",1.0,
capacity_surface,capacity_surface,ef7dde597cd9,121,,capacity_bits_per_symbol,0.2095185868434357,bits_per_symbol,blahut_arimoto,complete,,,,0.15625,0.0,gaussian,1.0,"[0.0, 1.1641532182693481]",1.0,
